image_id,x,y
0ff11926-fcf0-4e3b-8aea-ffc0ea4f2228,103,127
0ff11926-fcf0-4e3b-8aea-ffc0ea4f2228,223,144
1c51b3ec-3d29-4025-928d-4e182e7c0bd5,56,189
1c51b3ec-3d29-4025-928d-4e182e7c0bd5,86,158
1c51b3ec-3d29-4025-928d-4e182e7c0bd5,95,136
6a5f91d8-042f-4678-a722-2c3c560dedf2,160,136
6a5f91d8-042f-4678-a722-2c3c560dedf2,304,198
6a5f91d8-042f-4678-a722-2c3c560dedf2,263,156
6a5f91d8-042f-4678-a722-2c3c560dedf2,251,136
547cd268-58f9-4a84-a235-dbaa0432d79a,69,184
547cd268-58f9-4a84-a235-dbaa0432d79a,91,121
547cd268-58f9-4a84-a235-dbaa0432d79a,99,87
74707723-013b-4bf1-9a8b-c209dbf71984,87,176
f5c6fd9c-8e5b-4c3c-8c3e-31233678f15b,169,184
f5c6fd9c-8e5b-4c3c-8c3e-31233678f15b,151,120
f5c6fd9c-8e5b-4c3c-8c3e-31233678f15b,137,80
